,Date,State,Country,Deaths
10544,2020-12-03,Kiev Oblast,Ukraine,703
10545,2020-12-03,Kirovohrad Oblast,Ukraine,168
10546,2020-12-03,Luhansk Oblast,Ukraine,176
10547,2020-12-03,Lviv Oblast,Ukraine,1276
10548,2020-12-03,Mykolaiv Oblast,Ukraine,316
10549,2020-12-03,Odessa Oblast,Ukraine,593
10550,2020-12-03,Poltava Oblast,Ukraine,505
10551,2020-12-03,Rivne Oblast,Ukraine,394
10552,2020-12-03,Sevastopol*,Ukraine,126
10553,2020-12-03,Sumy Oblast,Ukraine,383
10554,2020-12-03,Ternopil Oblast,Ukraine,385
10555,2020-12-03,Vinnytsia Oblast,Ukraine,302
10556,2020-12-03,Volyn Oblast,Ukraine,441
10557,2020-12-03,Zakarpattia Oblast,Ukraine,539
10558,2020-12-03,Zaporizhia Oblast,Ukraine,321
10559,2020-12-03,Zhytomyr Oblast,Ukraine,509
10560,2020-12-03,Anguilla,United Kingdom,0
10561,2020-12-03,Bermuda,United Kingdom,9
10562,2020-12-03,British Virgin Islands,United Kingdom,1
10563,2020-12-03,Cayman Islands,United Kingdom,2
10564,2020-12-03,Channel Islands,United Kingdom,48
10565,2020-12-03,England,United Kingdom,52273
10566,2020-12-03,Falkland Islands (Malvinas),United Kingdom,0
10567,2020-12-03,Gibraltar,United Kingdom,5
10568,2020-12-03,Isle of Man,United Kingdom,25
10569,2020-12-03,Montserrat,United Kingdom,1
10570,2020-12-03,Northern Ireland,United Kingdom,1015
10571,2020-12-03,Scotland,United Kingdom,3797
10572,2020-12-03,Turks and Caicos Islands,United Kingdom,6
10573,2020-12-03,Unknown,United Kingdom,0
10574,2020-12-03,Wales,United Kingdom,2614
10575,2020-12-04,Australian Capital Territory,Australia,3
10576,2020-12-04,New South Wales,Australia,53
10577,2020-12-04,Northern Territory,Australia,0
10578,2020-12-04,Queensland,Australia,6
10579,2020-12-04,South Australia,Australia,4
10580,2020-12-04,Tasmania,Australia,13
10581,2020-12-04,Victoria,Australia,820
10582,2020-12-04,Western Australia,Australia,9
10583,2020-12-04,Antwerp,Belgium,0
10584,2020-12-04,Brussels,Belgium,0
10585,2020-12-04,East Flanders,Belgium,0
10586,2020-12-04,Flemish Brabant,Belgium,0
10587,2020-12-04,Hainaut,Belgium,0
10588,2020-12-04,Liege,Belgium,0
10589,2020-12-04,Limburg,Belgium,0
10590,2020-12-04,Luxembourg,Belgium,0
10591,2020-12-04,Namur,Belgium,0
10592,2020-12-04,Unknown,Belgium,17033
10593,2020-12-04,Walloon Brabant,Belgium,0
10594,2020-12-04,West Flanders,Belgium,0
10595,2020-12-04,Acre,Brazil,730
10596,2020-12-04,Alagoas,Brazil,2346
10597,2020-12-04,Amapa,Brazil,819
10598,2020-12-04,Amazonas,Brazil,4932
10599,2020-12-04,Bahia,Brazil,8336
10600,2020-12-04,Ceara,Brazil,9657
10601,2020-12-04,Distrito Federal,Brazil,3962
10602,2020-12-04,Espirito Santo,Brazil,4347
10603,2020-12-04,Goias,Brazil,6401
10604,2020-12-04,Maranhao,Brazil,4322
10605,2020-12-04,Mato Grosso,Brazil,4108
10606,2020-12-04,Mato Grosso do Sul,Brazil,1804
10607,2020-12-04,Minas Gerais,Brazil,10187
10608,2020-12-04,Para,Brazil,6933
10609,2020-12-04,Paraiba,Brazil,3326
10610,2020-12-04,Parana,Brazil,6314
10611,2020-12-04,Pernambuco,Brazil,9098
10612,2020-12-04,Piaui,Brazil,2650
10613,2020-12-04,Rio Grande do Norte,Brazil,2711
10614,2020-12-04,Rio Grande do Sul,Brazil,7043
10615,2020-12-04,Rio de Janeiro,Brazil,22891
10616,2020-12-04,Rondonia,Brazil,1586
10617,2020-12-04,Roraima,Brazil,739
10618,2020-12-04,Santa Catarina,Brazil,3898
10619,2020-12-04,Sao Paulo,Brazil,42637
10620,2020-12-04,Sergipe,Brazil,2320
10621,2020-12-04,Tocantins,Brazil,1173
10622,2020-12-04,Alberta,Canada,575
10623,2020-12-04,British Columbia,Canada,481
10624,2020-12-04,Diamond Princess,Canada,1
10625,2020-12-04,Grand Princess,Canada,0
10626,2020-12-04,Manitoba,Canada,353
10627,2020-12-04,New Brunswick,Canada,7
10628,2020-12-04,Newfoundland and Labrador,Canada,4
10629,2020-12-04,Northwest Territories,Canada,0
10630,2020-12-04,Nova Scotia,Canada,65
10631,2020-12-04,Nunavut,Canada,0
10632,2020-12-04,Ontario,Canada,3727
10633,2020-12-04,Prince Edward Island,Canada,0
10634,2020-12-04,Quebec,Canada,7155
10635,2020-12-04,Repatriated Travellers,Canada,0
10636,2020-12-04,Saskatchewan,Canada,54
10637,2020-12-04,Yukon,Canada,1
10638,2020-12-04,Antofagasta,Chile,564
10639,2020-12-04,Araucania,Chile,236
10640,2020-12-04,Arica y Parinacota,Chile,208
10641,2020-12-04,Atacama,Chile,106
10642,2020-12-04,Aysen,Chile,14
10643,2020-12-04,Biobio,Chile,623
10644,2020-12-04,Coquimbo,Chile,272
10645,2020-12-04,Los Lagos,Chile,212
10646,2020-12-04,Los Rios,Chile,58
10647,2020-12-04,Magallanes,Chile,203
10648,2020-12-04,Maule,Chile,496
10649,2020-12-04,Metropolitana,Chile,10381
10650,2020-12-04,Nuble,Chile,181
10651,2020-12-04,OHiggins,Chile,548
10652,2020-12-04,Tarapaca,Chile,259
10653,2020-12-04,Unknown,Chile,1
10654,2020-12-04,Valparaiso,Chile,1157
10655,2020-12-04,Anhui,China,6
10656,2020-12-04,Beijing,China,9
10657,2020-12-04,Chongqing,China,6
10658,2020-12-04,Fujian,China,1
10659,2020-12-04,Gansu,China,2
10660,2020-12-04,Guangdong,China,8
10661,2020-12-04,Guangxi,China,2
10662,2020-12-04,Guizhou,China,2
10663,2020-12-04,Hainan,China,6
10664,2020-12-04,Hebei,China,6
10665,2020-12-04,Heilongjiang,China,13
10666,2020-12-04,Henan,China,22
10667,2020-12-04,Hong Kong,China,111
10668,2020-12-04,Hubei,China,4512
10669,2020-12-04,Hunan,China,4
10670,2020-12-04,Inner Mongolia,China,1
10671,2020-12-04,Jiangsu,China,0
10672,2020-12-04,Jiangxi,China,1
10673,2020-12-04,Jilin,China,2
10674,2020-12-04,Liaoning,China,2
10675,2020-12-04,Macau,China,0
10676,2020-12-04,Ningxia,China,0
10677,2020-12-04,Qinghai,China,0
10678,2020-12-04,Shaanxi,China,3
10679,2020-12-04,Shandong,China,7
10680,2020-12-04,Shanghai,China,7
10681,2020-12-04,Shanxi,China,0
10682,2020-12-04,Sichuan,China,3
10683,2020-12-04,Tianjin,China,3
10684,2020-12-04,Tibet,China,0
10685,2020-12-04,Xinjiang,China,3
10686,2020-12-04,Yunnan,China,2
10687,2020-12-04,Zhejiang,China,1
10688,2020-12-04,Amazonas,Colombia,123
10689,2020-12-04,Antioquia,Colombia,4130
10690,2020-12-04,Arauca,Colombia,117
10691,2020-12-04,Atlantico,Colombia,3214
10692,2020-12-04,Bolivar,Colombia,921
10693,2020-12-04,Boyaca,Colombia,487
10694,2020-12-04,Caldas,Colombia,494
10695,2020-12-04,Capital District,Colombia,8634
10696,2020-12-04,Caqueta,Colombia,480
10697,2020-12-04,Casanare,Colombia,151
10698,2020-12-04,Cauca,Colombia,450
10699,2020-12-04,Cesar,Colombia,918
10700,2020-12-04,Choco,Colombia,166
10701,2020-12-04,Cordoba,Colombia,1656
10702,2020-12-04,Cundinamarca,Colombia,1425
10703,2020-12-04,Guainia,Colombia,19
10704,2020-12-04,Guaviare,Colombia,30
10705,2020-12-04,Huila,Colombia,981
10706,2020-12-04,La Guajira,Colombia,476
10707,2020-12-04,Magdalena,Colombia,986
10708,2020-12-04,Meta,Colombia,638
10709,2020-12-04,Narino,Colombia,855
10710,2020-12-04,Norte de Santander,Colombia,1420
10711,2020-12-04,Putumayo,Colombia,228
10712,2020-12-04,Quindio,Colombia,473
10713,2020-12-04,Risaralda,Colombia,579
10714,2020-12-04,San Andres y Providencia,Colombia,33
10715,2020-12-04,Santander,Colombia,2056
10716,2020-12-04,Sucre,Colombia,653
10717,2020-12-04,Tolima,Colombia,931
10718,2020-12-04,Unknown,Colombia,0
10719,2020-12-04,Valle del Cauca,Colombia,3557
10720,2020-12-04,Vaupes,Colombia,12
10721,2020-12-04,Vichada,Colombia,12
10722,2020-12-04,Faroe Islands,Denmark,0
10723,2020-12-04,Greenland,Denmark,0
10724,2020-12-04,French Guiana,France,70
10725,2020-12-04,French Polynesia,France,78
10726,2020-12-04,Guadeloupe,France,149
10727,2020-12-04,Martinique,France,41
10728,2020-12-04,Mayotte,France,49
10729,2020-12-04,New Caledonia,France,0
10730,2020-12-04,Reunion,France,40
10731,2020-12-04,Saint Barthelemy,France,1
10732,2020-12-04,Saint Pierre and Miquelon,France,0
10733,2020-12-04,St Martin,France,12
10734,2020-12-04,Baden-Wurttemberg,Germany,2919
10735,2020-12-04,Bayern,Germany,4156
10736,2020-12-04,Berlin,Germany,641
10737,2020-12-04,Brandenburg,Germany,425
10738,2020-12-04,Bremen,Germany,132
10739,2020-12-04,Hamburg,Germany,404
10740,2020-12-04,Hessen,Germany,1411
10741,2020-12-04,Mecklenburg-Vorpommern,Germany,71
10742,2020-12-04,Niedersachsen,Germany,1228
10743,2020-12-04,Nordrhein-Westfalen,Germany,3793
10744,2020-12-04,Rheinland-Pfalz,Germany,608
10745,2020-12-04,Saarland,Germany,296
10746,2020-12-04,Sachsen,Germany,1142
10747,2020-12-04,Sachsen-Anhalt,Germany,203
10748,2020-12-04,Schleswig-Holstein,Germany,263
10749,2020-12-04,Thuringen,Germany,405
10750,2020-12-04,Unknown,Germany,0
10751,2020-12-04,Andaman and Nicobar Islands,India,61
10752,2020-12-04,Andhra Pradesh,India,7014
10753,2020-12-04,Arunachal Pradesh,India,54
10754,2020-12-04,Assam,India,985
10755,2020-12-04,Bihar,India,1281
10756,2020-12-04,Chandigarh,India,284
10757,2020-12-04,Chhattisgarh,India,2941
10758,2020-12-04,Dadra and Nagar Haveli and Daman and Diu,India,2
10759,2020-12-04,Delhi,India,9424
10760,2020-12-04,Goa,India,696
10761,2020-12-04,Gujarat,India,4031
10762,2020-12-04,Haryana,India,2520
10763,2020-12-04,Himachal Pradesh,India,695
10764,2020-12-04,Jammu and Kashmir,India,1718
10765,2020-12-04,Jharkhand,India,977
10766,2020-12-04,Karnataka,India,11821
10767,2020-12-04,Kerala,India,2329
10768,2020-12-04,Ladakh,India,119
10769,2020-12-04,Lakshadweep,India,0
10770,2020-12-04,Madhya Pradesh,India,3300
10771,2020-12-04,Maharashtra,India,47472
10772,2020-12-04,Manipur,India,294
10773,2020-12-04,Meghalaya,India,116
10774,2020-12-04,Mizoram,India,6
10775,2020-12-04,Nagaland,India,64
10776,2020-12-04,Odisha,India,1755
10777,2020-12-04,Puducherry,India,613
10778,2020-12-04,Punjab,India,4862
10779,2020-12-04,Rajasthan,India,2370
10780,2020-12-04,Sikkim,India,111
10781,2020-12-04,Tamil Nadu,India,11747
10782,2020-12-04,Telangana,India,1467
10783,2020-12-04,Tripura,India,372
10784,2020-12-04,Unknown,India,0
10785,2020-12-04,Uttar Pradesh,India,7848
10786,2020-12-04,Uttarakhand,India,1263
10787,2020-12-04,West Bengal,India,8576
10788,2020-12-04,Abruzzo,Italy,940
10789,2020-12-04,Basilicata,Italy,158
10790,2020-12-04,Calabria,Italy,322
10791,2020-12-04,Campania,Italy,1818
10792,2020-12-04,Emilia-Romagna,Italy,5959
10793,2020-12-04,Friuli Venezia Giulia,Italy,941
10794,2020-12-04,Lazio,Italy,2514
10795,2020-12-04,Liguria,Italy,2449
10796,2020-12-04,Lombardia,Italy,22626
10797,2020-12-04,Marche,Italy,1298
10798,2020-12-04,Molise,Italy,127
10799,2020-12-04,P.A. Bolzano,Italy,558
10800,2020-12-04,P.A. Trento,Italy,674
10801,2020-12-04,Piemonte,Italy,6452
10802,2020-12-04,Puglia,Italy,1588
10803,2020-12-04,Sardegna,Italy,462
10804,2020-12-04,Sicilia,Italy,1650
10805,2020-12-04,Toscana,Italy,2756
10806,2020-12-04,Umbria,Italy,440
10807,2020-12-04,Valle d'Aosta,Italy,324
10808,2020-12-04,Veneto,Italy,3982
10809,2020-12-04,Aichi,Japan,110
10810,2020-12-04,Akita,Japan,1
10811,2020-12-04,Aomori,Japan,6
10812,2020-12-04,Chiba,Japan,89
10813,2020-12-04,Ehime,Japan,6
10814,2020-12-04,Fukui,Japan,11
10815,2020-12-04,Fukuoka,Japan,107
10816,2020-12-04,Fukushima,Japan,9
10817,2020-12-04,Gifu,Japan,15
10818,2020-12-04,Gunma,Japan,20
10819,2020-12-04,Hiroshima,Japan,6
10820,2020-12-04,Hokkaido,Japan,211
10821,2020-12-04,Hyogo,Japan,85
10822,2020-12-04,Ibaraki,Japan,24
10823,2020-12-04,Ishikawa,Japan,51
10824,2020-12-04,Iwate,Japan,4
10825,2020-12-04,Kagawa,Japan,2
10826,2020-12-04,Kagoshima,Japan,15
10827,2020-12-04,Kanagawa,Japan,204
10828,2020-12-04,Kochi,Japan,4
10829,2020-12-04,Kumamoto,Japan,14
10830,2020-12-04,Kyoto,Japan,38
10831,2020-12-04,Mie,Japan,8
10832,2020-12-04,Miyagi,Japan,9
10833,2020-12-04,Miyazaki,Japan,1
10834,2020-12-04,Nagano,Japan,6
10835,2020-12-04,Nagasaki,Japan,3
10836,2020-12-04,Nara,Japan,12
10837,2020-12-04,Niigata,Japan,0
10838,2020-12-04,Oita,Japan,3
10839,2020-12-04,Okayama,Japan,11
10840,2020-12-04,Okinawa,Japan,71
10841,2020-12-04,Osaka,Japan,309
10842,2020-12-04,Port Quarantine,Japan,1
10843,2020-12-04,Saga,Japan,2
10844,2020-12-04,Saitama,Japan,145
10845,2020-12-04,Shiga,Japan,11
10846,2020-12-04,Shimane,Japan,0
10847,2020-12-04,Shizuoka,Japan,12
10848,2020-12-04,Tochigi,Japan,2
10849,2020-12-04,Tokushima,Japan,9
10850,2020-12-04,Tokyo,Japan,484
10851,2020-12-04,Tottori,Japan,0
10852,2020-12-04,Toyama,Japan,26
10853,2020-12-04,Unknown,Japan,0
10854,2020-12-04,Wakayama,Japan,6
10855,2020-12-04,Yamagata,Japan,1
10856,2020-12-04,Yamaguchi,Japan,2
10857,2020-12-04,Yamanashi,Japan,8
10858,2020-12-04,Aguascalientes,Mexico,1123
10859,2020-12-04,Baja California,Mexico,4394
10860,2020-12-04,Baja California Sur,Mexico,674
10861,2020-12-04,Campeche,Mexico,923
10862,2020-12-04,Chiapas,Mexico,1173
10863,2020-12-04,Chihuahua,Mexico,3759
10864,2020-12-04,Ciudad de Mexico,Mexico,13814
10865,2020-12-04,Coahuila,Mexico,3458
10866,2020-12-04,Colima,Mexico,754
10867,2020-12-04,Durango,Mexico,1256
10868,2020-12-04,Guanajuato,Mexico,4160
10869,2020-12-04,Guerrero,Mexico,2498
10870,2020-12-04,Hidalgo,Mexico,2778
10871,2020-12-04,Jalisco,Mexico,4928
10872,2020-12-04,Mexico,Mexico,15961
10873,2020-12-04,Michoacan,Mexico,2364
10874,2020-12-04,Morelos,Mexico,1308
10875,2020-12-04,Nayarit,Mexico,939
10876,2020-12-04,Nuevo Leon,Mexico,4627
10877,2020-12-04,Oaxaca,Mexico,1953
10878,2020-12-04,Puebla,Mexico,5205
10879,2020-12-04,Queretaro,Mexico,1468
10880,2020-12-04,Quintana Roo,Mexico,1951
10881,2020-12-04,San Luis Potosi,Mexico,2583
10882,2020-12-04,Sinaloa,Mexico,4009
10883,2020-12-04,Sonora,Mexico,3472
10884,2020-12-04,Tabasco,Mexico,3071
10885,2020-12-04,Tamaulipas,Mexico,2998
10886,2020-12-04,Tlaxcala,Mexico,1293
10887,2020-12-04,Unknown,Mexico,0
10888,2020-12-04,Veracruz,Mexico,5852
10889,2020-12-04,Yucatan,Mexico,2046
10890,2020-12-04,Zacatecas,Mexico,1381
10891,2020-12-04,Aruba,Netherlands,45
10892,2020-12-04,"Bonaire, Sint Eustatius and Saba",Netherlands,3
10893,2020-12-04,Curacao,Netherlands,7
10894,2020-12-04,Drenthe,Netherlands,114
10895,2020-12-04,Flevoland,Netherlands,141
10896,2020-12-04,Friesland,Netherlands,138
10897,2020-12-04,Gelderland,Netherlands,1075
10898,2020-12-04,Groningen,Netherlands,52
10899,2020-12-04,Limburg,Netherlands,893
10900,2020-12-04,Noord-Brabant,Netherlands,2072
10901,2020-12-04,Noord-Holland,Netherlands,1316
10902,2020-12-04,Overijssel,Netherlands,546
10903,2020-12-04,Sint Maarten,Netherlands,25
10904,2020-12-04,Unknown,Netherlands,27
10905,2020-12-04,Utrecht,Netherlands,698
10906,2020-12-04,Zeeland,Netherlands,104
10907,2020-12-04,Zuid-Holland,Netherlands,2389
10908,2020-12-04,Azad Jammu and Kashmir,Pakistan,174
10909,2020-12-04,Balochistan,Pakistan,169
10910,2020-12-04,Gilgit-Baltistan,Pakistan,98
10911,2020-12-04,Islamabad,Pakistan,332
10912,2020-12-04,Khyber Pakhtunkhwa,Pakistan,1389
10913,2020-12-04,Punjab,Pakistan,3115
10914,2020-12-04,Sindh,Pakistan,2983
10915,2020-12-04,Amazonas,Peru,243
10916,2020-12-04,Ancash,Peru,1429
10917,2020-12-04,Apurimac,Peru,138
10918,2020-12-04,Arequipa,Peru,1539
10919,2020-12-04,Ayacucho,Peru,356
10920,2020-12-04,Cajamarca,Peru,564
10921,2020-12-04,Callao,Peru,1909
10922,2020-12-04,Cusco,Peru,494
10923,2020-12-04,Huancavelica,Peru,133
10924,2020-12-04,Huanuco,Peru,453
10925,2020-12-04,Ica,Peru,1729
10926,2020-12-04,Junin,Peru,907
10927,2020-12-04,La Libertad,Peru,2378
10928,2020-12-04,Lambayeque,Peru,1857
10929,2020-12-04,Lima,Peru,16176
10930,2020-12-04,Loreto,Peru,989
10931,2020-12-04,Madre de Dios,Peru,151
10932,2020-12-04,Moquegua,Peru,288
10933,2020-12-04,Pasco,Peru,126
10934,2020-12-04,Piura,Peru,2114
10935,2020-12-04,Puno,Peru,373
10936,2020-12-04,San Martin,Peru,771
10937,2020-12-04,Tacna,Peru,255
10938,2020-12-04,Tumbes,Peru,333
10939,2020-12-04,Ucayali,Peru,371
10940,2020-12-04,Unknown,Peru,0
10941,2020-12-04,Adygea Republic,Russia,67
10942,2020-12-04,Altai Krai,Russia,585
10943,2020-12-04,Altai Republic,Russia,31
10944,2020-12-04,Amur Oblast,Russia,98
10945,2020-12-04,Arkhangelsk Oblast,Russia,350
10946,2020-12-04,Astrakhan Oblast,Russia,266
10947,2020-12-04,Bashkortostan Republic,Russia,86
10948,2020-12-04,Belgorod Oblast,Russia,90
10949,2020-12-04,Bryansk Oblast,Russia,139
10950,2020-12-04,Buryatia Republic,Russia,446
10951,2020-12-04,Chechen Republic,Russia,71
10952,2020-12-04,Chelyabinsk Oblast,Russia,313
10953,2020-12-04,Chukotka Autonomous Okrug,Russia,3
10954,2020-12-04,Chuvashia Republic,Russia,298
10955,2020-12-04,Dagestan Republic,Russia,977
10956,2020-12-04,Ingushetia Republic,Russia,114
10957,2020-12-04,Irkutsk Oblast,Russia,830
10958,2020-12-04,Ivanovo Oblast,Russia,262
10959,2020-12-04,Jewish Autonomous Okrug,Russia,50
10960,2020-12-04,Kabardino-Balkarian Republic,Russia,221
10961,2020-12-04,Kaliningrad Oblast,Russia,120
10962,2020-12-04,Kalmykia Republic,Russia,151
10963,2020-12-04,Kaluga Oblast,Russia,116
10964,2020-12-04,Kamchatka Krai,Russia,79
10965,2020-12-04,Karachay-Cherkess Republic,Russia,34
10966,2020-12-04,Karelia Republic,Russia,108
10967,2020-12-04,Kemerovo Oblast,Russia,387
10968,2020-12-04,Khabarovsk Krai,Russia,162
10969,2020-12-04,Khakassia Republic,Russia,138
10970,2020-12-04,Khanty-Mansi Autonomous Okrug,Russia,425
10971,2020-12-04,Kirov Oblast,Russia,199
10972,2020-12-04,Komi Republic,Russia,381
10973,2020-12-04,Kostroma Oblast,Russia,189
10974,2020-12-04,Krasnodar Krai,Russia,620
10975,2020-12-04,Krasnoyarsk Krai,Russia,1190
10976,2020-12-04,Kurgan Oblast,Russia,119
10977,2020-12-04,Kursk Oblast,Russia,207
10978,2020-12-04,Leningrad Oblast,Russia,148
10979,2020-12-04,Lipetsk Oblast,Russia,125
10980,2020-12-04,Magadan Oblast,Russia,56
10981,2020-12-04,Mari El Republic,Russia,95
10982,2020-12-04,Mordovia Republic,Russia,64
10983,2020-12-04,Moscow,Russia,9126
10984,2020-12-04,Moscow Oblast,Russia,2160
10985,2020-12-04,Murmansk Oblast,Russia,492
10986,2020-12-04,Nenets Autonomous Okrug,Russia,0
10987,2020-12-04,Nizhny Novgorod Oblast,Russia,1215
10988,2020-12-04,North Ossetia - Alania Republic,Russia,76
10989,2020-12-04,Novgorod Oblast,Russia,89
10990,2020-12-04,Novosibirsk Oblast,Russia,764
10991,2020-12-04,Omsk Oblast,Russia,649
10992,2020-12-04,Orel Oblast,Russia,205
10993,2020-12-04,Orenburg Oblast,Russia,228
10994,2020-12-04,Penza Oblast,Russia,249
10995,2020-12-04,Perm Krai,Russia,675
10996,2020-12-04,Primorsky Krai,Russia,246
10997,2020-12-04,Pskov Oblast,Russia,75
10998,2020-12-04,Rostov Oblast,Russia,1403
10999,2020-12-04,Ryazan Oblast,Russia,94
11000,2020-12-04,Saint Petersburg,Russia,5668
11001,2020-12-04,Sakha (Yakutiya) Republic,Russia,310
11002,2020-12-04,Sakhalin Oblast,Russia,8
11003,2020-12-04,Samara Oblast,Russia,435
11004,2020-12-04,Saratov Oblast,Russia,256
11005,2020-12-04,Smolensk Oblast,Russia,283
11006,2020-12-04,Stavropol Krai,Russia,571
11007,2020-12-04,Sverdlovsk Oblast,Russia,1060
11008,2020-12-04,Tambov Oblast,Russia,114
11009,2020-12-04,Tatarstan Republic,Russia,141
11010,2020-12-04,Tomsk Oblast,Russia,174
11011,2020-12-04,Tula Oblast,Russia,497
11012,2020-12-04,Tver Oblast,Russia,394
11013,2020-12-04,Tyumen Oblast,Russia,135
11014,2020-12-04,Tyva Republic,Russia,138
11015,2020-12-04,Udmurt Republic,Russia,292
11016,2020-12-04,Ulyanovsk Oblast,Russia,355
11017,2020-12-04,Vladimir Oblast,Russia,335
11018,2020-12-04,Volgograd Oblast,Russia,321
11019,2020-12-04,Vologda Oblast,Russia,188
11020,2020-12-04,Voronezh Oblast,Russia,648
11021,2020-12-04,Yamalo-Nenets Autonomous Okrug,Russia,268
11022,2020-12-04,Yaroslavl Oblast,Russia,91
11023,2020-12-04,Zabaykalsky Krai,Russia,335
11024,2020-12-04,Andalusia,Spain,4251
11025,2020-12-04,Aragon,Spain,2354
11026,2020-12-04,Asturias,Spain,1054
11027,2020-12-04,Baleares,Spain,423
11028,2020-12-04,C. Valenciana,Spain,2418
11029,2020-12-04,Canarias,Spain,346
11030,2020-12-04,Cantabria,Spain,321
11031,2020-12-04,Castilla - La Mancha,Spain,3819
11032,2020-12-04,Castilla y Leon,Spain,4609
11033,2020-12-04,Catalonia,Spain,8102
11034,2020-12-04,Ceuta,Spain,55
11035,2020-12-04,Extremadura,Spain,966
11036,2020-12-04,Galicia,Spain,1232
11037,2020-12-04,La Rioja,Spain,560
11038,2020-12-04,Madrid,Spain,11413
11039,2020-12-04,Melilla,Spain,43
11040,2020-12-04,Murcia,Spain,620
11041,2020-12-04,Navarra,Spain,888
11042,2020-12-04,Pais Vasco,Spain,2564
11043,2020-12-04,Unknown,Spain,0
11044,2020-12-04,Blekinge,Sweden,23
11045,2020-12-04,Dalarna,Sweden,198
11046,2020-12-04,Gavleborg,Sweden,202
11047,2020-12-04,Gotland,Sweden,14
11048,2020-12-04,Halland,Sweden,110
11049,2020-12-04,Jamtland Harjedalen,Sweden,69
11050,2020-12-04,Jonkoping,Sweden,238
11051,2020-12-04,Kalmar,Sweden,77
11052,2020-12-04,Kronoberg,Sweden,152
11053,2020-12-04,Norrbotten,Sweden,104
11054,2020-12-04,Orebro,Sweden,196
11055,2020-12-04,Ostergotland,Sweden,302
11056,2020-12-04,Skane,Sweden,450
11057,2020-12-04,Sormland,Sweden,281
11058,2020-12-04,Stockholm,Sweden,2774
11059,2020-12-04,Uppsala,Sweden,306
11060,2020-12-04,Varmland,Sweden,92
11061,2020-12-04,Vasterbotten,Sweden,53
11062,2020-12-04,Vasternorrland,Sweden,150
11063,2020-12-04,Vastmanland,Sweden,202
11064,2020-12-04,Vastra Gotaland,Sweden,1014
11065,2020-12-04,Alabama,US,3776
11066,2020-12-04,Alaska,US,130
11067,2020-12-04,Arizona,US,6821
11068,2020-12-04,Arkansas,US,2555
11069,2020-12-04,California,US,19553
11070,2020-12-04,Colorado,US,3320
11071,2020-12-04,Connecticut,US,5111
11072,2020-12-04,Delaware,US,779
11073,2020-12-04,District of Columbia,US,692
11074,2020-12-04,Florida,US,18874
11075,2020-12-04,Georgia,US,9648
11076,2020-12-04,Guam,US,112
11077,2020-12-04,Hawaii,US,246
11078,2020-12-04,Idaho,US,1014
11079,2020-12-04,Illinois,US,13624
11080,2020-12-04,Indiana,US,6033
11081,2020-12-04,Iowa,US,2603
11082,2020-12-04,Kansas,US,1679
11083,2020-12-04,Kentucky,US,2014
11084,2020-12-04,Louisiana,US,6524
11085,2020-12-04,Maine,US,220
11086,2020-12-04,Maryland,US,4764
11087,2020-12-04,Massachusetts,US,10874
11088,2020-12-04,Michigan,US,10035
11089,2020-12-04,Minnesota,US,3843
11090,2020-12-04,Mississippi,US,3879
11091,2020-12-04,Missouri,US,4141
11092,2020-12-04,Montana,US,722
11093,2020-12-04,Nebraska,US,1159
11094,2020-12-04,Nevada,US,2250
11095,2020-12-04,New Hampshire,US,544
11096,2020-12-04,New Jersey,US,17209
11097,2020-12-04,New Mexico,US,1673
11098,2020-12-04,New York,US,34812
11099,2020-12-04,North Carolina,US,5410
